n;word_ortho;number_syllables;word_q1;onset_q1;coda_q1;word_q2;onset_q2;coda_q2
831;антифашист;4;V-N-O-V-O-V-O-V-O-O;V;O-O;V-S-O-V-O-V-O-V-O-O;V;O-O
832;антифриз;3;V-N-O-V-O-R-V-O;V;O;V-S-O-V-O-S-V-O;V;O
833;антихрист;3;V-N-O-V-O-R-V-O-O;V;O-O;V-S-O-V-O-S-V-O-O;V;O-O
834;Антихрист;3;V-N-O-V-O-R-V-O-O;V;O-O;V-S-O-V-O-S-V-O-O;V;O-O
835;антицивилизациски;8;V-N-O-V-O-V-O-V-L-V-O-V-O-V-O-O-V;V;V;V-S-O-V-O-V-O-V-S-V-O-V-O-V-O-O-V;V;V
836;антициклон;4;V-N-O-V-O-V-O-L-V-N;V;N;V-S-O-V-O-V-O-S-V-S;V;S
837;антиципација;6;V-N-O-V-O-V-O-V-O-V-J-V;V;V;V-S-O-V-O-V-O-V-O-V-S-V;V;V
838;антиципира;5;V-N-O-V-O-V-O-V-R-V;V;V;V-S-O-V-O-V-O-V-S-V;V;V
839;антологија;5;V-N-O-V-L-V-O-V-J-V;V;V;V-S-O-V-S-V-O-V-S-V;V;V
840;антоним;3;V-N-O-V-N-V-N;V;N;V-S-O-V-S-V-S;V;S
841;антонимија;5;V-N-O-V-N-V-N-V-J-V;V;V;V-S-O-V-S-V-S-V-S-V;V;V
842;антракс;2;V-N-O-R-V-O-O;V;O-O;V-S-O-S-V-O-O;V;O-O
843;антрацен;3;V-N-O-R-V-O-V-N;V;N;V-S-O-S-V-O-V-S;V;S
844;антрацит;3;V-N-O-R-V-O-V-O;V;O;V-S-O-S-V-O-V-O;V;O
845;антре;2;V-N-O-R-V;V;V;V-S-O-S-V;V;V
846;антропо;3;V-N-O-R-V-O-V;V;V;V-S-O-S-V-O-V;V;V
847;антропоген;4;V-N-O-R-V-O-V-O-V-N;V;N;V-S-O-S-V-O-V-O-V-S;V;S
848;антропоид;4;V-N-O-R-V-O-V-V-O;V;O;V-S-O-S-V-O-V-V-O;V;O
849;антрополог;4;V-N-O-R-V-O-V-L-V-O;V;O;V-S-O-S-V-O-V-S-V-O;V;O
850;антропологија;6;V-N-O-R-V-O-V-L-V-O-V-J-V;V;V;V-S-O-S-V-O-V-S-V-O-V-S-V;V;V
851;антропоморфизам;6;V-N-O-R-V-O-V-N-V-R-O-V-O-V-N;V;N;V-S-O-S-V-O-V-S-V-S-O-V-O-V-S;V;S
852;антропоним;4;V-N-O-R-V-O-V-N-V-N;V;N;V-S-O-S-V-O-V-S-V-S;V;S
853;ануитет;4;V-N-V-V-O-V-O;V;O;V-S-V-V-O-V-O;V;O
854;анулира;4;V-N-V-L-V-R-V;V;V;V-S-V-S-V-S-V;V;V
855;анус;2;V-N-V-O;V;O;V-S-V-O;V;O
856;анфас;2;V-N-O-V-O;V;O;V-S-O-V-O;V;O
857;анџак;2;V-N-O-V-O;V;O;V-S-O-V-O;V;O
858;анџар;2;V-N-O-V-R;V;R;V-S-O-V-S;V;S
859;анџија;3;V-N-O-V-J-V;V;V;V-S-O-V-S-V;V;V
860;аншлуг;2;V-N-O-L-V-O;V;O;V-S-O-S-V-O;V;O
861;аншлус;2;V-N-O-L-V-O;V;O;V-S-O-S-V-O;V;O
862;аор;2;V-V-R;V;R;V-V-S;V;S
863;аорист;3;V-V-R-V-O-O;V;O-O;V-V-S-V-O-O;V;O-O
864;аорта;3;V-V-R-O-V;V;V;V-V-S-O-V;V;V
865;ап;1;V-O;V;O;V-O;V;O
866;апанажа;4;V-O-V-N-V-O-V;V;V;V-O-V-S-V-O-V;V;V
867;апансаз;3;V-O-V-N-O-V-O;V;O;V-O-V-S-O-V-O;V;O
868;апарат;3;V-O-V-R-V-O;V;O;V-O-V-S-V-O;V;O
869;апаратура;5;V-O-V-R-V-O-V-R-V;V;V;V-O-V-S-V-O-V-S-V;V;V
870;апартман;3;V-O-V-R-O-N-V-N;V;N;V-O-V-S-O-S-V-S;V;S
871;апартхејд;3;V-O-V-R-O-O-V-J-O;V;J-O;V-O-V-S-O-O-V-S-O;V;S-O
872;апатија;4;V-O-V-O-V-J-V;V;V;V-O-V-O-V-S-V;V;V
873;апаш;2;V-O-V-O;V;O;V-O-V-O;V;O
874;апе;2;V-O-V;V;V;V-O-V;V;V
875;апеж;2;V-O-V-O;V;O;V-O-V-O;V;O
876;апел;2;V-O-V-L;V;L;V-O-V-S;V;S
877;апелација;5;V-O-V-L-V-O-V-J-V;V;V;V-O-V-S-V-O-V-S-V;V;V
878;апелационен;6;V-O-V-L-V-O-V-V-N-V-N;V;N;V-O-V-S-V-O-V-V-S-V-S;V;S
879;апелациски;5;V-O-V-L-V-O-V-O-O-V;V;V;V-O-V-S-V-O-V-O-O-V;V;V
880;апелира;4;V-O-V-L-V-R-V;V;V;V-O-V-S-V-S-V;V;V
881;аперитив;4;V-O-V-R-V-O-V-O;V;O;V-O-V-S-V-O-V-O;V;O
882;аперкат;3;V-O-V-R-O-V-O;V;O;V-O-V-S-O-V-O;V;O
883;апетит;3;V-O-V-O-V-O;V;O;V-O-V-O-V-O;V;O
884;апла;2;V-O-L-V;V;V;V-O-S-V;V;V
885;аплаудира;5;V-O-L-V-V-O-V-R-V;V;V;V-O-S-V-V-O-V-S-V;V;V
886;аплауз;3;V-O-L-V-V-O;V;O;V-O-S-V-V-O;V;O
887;апликативен;5;V-O-L-V-O-V-O-V-O-V-N;V;N;V-O-S-V-O-V-O-V-O-V-S;V;S
888;апликација;5;V-O-L-V-O-V-O-V-J-V;V;V;V-O-S-V-O-V-O-V-S-V;V;V
889;аплицира;4;V-O-L-V-O-V-R-V;V;V;V-O-S-V-O-V-S-V;V;V
890;апне;2;V-O-N-V;V;V;V-O-S-V;V;V
891;апогеј;3;V-O-V-O-V-J;V;J;V-O-V-O-V-S;V;S
892;апоен;3;V-O-V-V-N;V;N;V-O-V-V-S;V;S
893;апозиција;5;V-O-V-O-V-O-V-J-V;V;V;V-O-V-O-V-O-V-S-V;V;V
894;апокалипса;5;V-O-V-O-V-L-V-O-O-V;V;V;V-O-V-O-V-S-V-O-O-V;V;V
895;апокриф;3;V-O-V-O-R-V-O;V;O;V-O-V-O-S-V-O;V;O
896;апокрифен;4;V-O-V-O-R-V-O-V-N;V;N;V-O-V-O-S-V-O-V-S;V;S
897;аполитичен;5;V-O-V-L-V-O-V-O-V-N;V;N;V-O-V-S-V-O-V-O-V-S;V;S
898;апологет;4;V-O-V-L-V-O-V-O;V;O;V-O-V-S-V-O-V-O;V;O
899;апологетика;6;V-O-V-L-V-O-V-O-V-O-V;V;V;V-O-V-S-V-O-V-O-V-O-V;V;V
900;апологија;5;V-O-V-L-V-O-V-J-V;V;V;V-O-V-S-V-O-V-S-V;V;V
901;апоплексија;5;V-O-V-O-L-V-O-O-V-J-V;V;V;V-O-V-O-S-V-O-O-V-S-V;V;V
902;апоплектичар;5;V-O-V-O-L-V-O-O-V-O-V-R;V;R;V-O-V-O-S-V-O-O-V-O-V-S;V;S
903;апостериорен;6;V-O-V-O-O-V-R-V-V-R-V-N;V;N;V-O-V-O-O-V-S-V-V-S-V-S;V;S
904;апостил;3;V-O-V-O-O-V-L;V;L;V-O-V-O-O-V-S;V;S
905;апостол;3;V-O-V-O-O-V-L;V;L;V-O-V-O-O-V-S;V;S
906;апостолка;4;V-O-V-O-O-V-L-O-V;V;V;V-O-V-O-O-V-S-O-V;V;V
907;апостолство;4;V-O-V-O-O-V-L-O-O-O-V;V;V;V-O-V-O-O-V-S-O-O-O-V;V;V
908;апостроф;3;V-O-V-O-O-R-V-O;V;O;V-O-V-O-O-S-V-O;V;O
909;апострофира;5;V-O-V-O-O-R-V-O-V-R-V;V;V;V-O-V-O-O-S-V-O-V-S-V;V;V
910;апотеоза;5;V-O-V-O-V-V-O-V;V;V;V-O-V-O-V-V-O-V;V;V
911;април;2;V-O-R-V-L;V;L;V-O-S-V-S;V;S
912;априлски;3;V-O-R-V-L-O-O-V;V;V;V-O-S-V-S-O-O-V;V;V
913;априорен;4;V-O-R-V-V-R-V-N;V;N;V-O-S-V-V-S-V-S;V;S
914;априори;4;V-O-R-V-V-R-V;V;V;V-O-S-V-V-S-V;V;V
915;апроксимација;6;V-O-R-V-O-O-V-N-V-O-V-J-V;V;V;V-O-S-V-O-O-V-S-V-O-V-S-V;V;V
916;апс;1;V-O-O;V;O-O;V-O-O;V;O-O
917;апсана;3;V-O-O-V-N-V;V;V;V-O-O-V-S-V;V;V
918;апсанџија;4;V-O-O-V-N-O-V-J-V;V;V;V-O-O-V-S-O-V-S-V;V;V
919;апсеник;3;V-O-O-V-N-V-O;V;O;V-O-O-V-S-V-O;V;O
920;апси;2;V-O-O-V;V;V;V-O-O-V;V;V
921;апсигува;4;V-O-O-V-O-V-O-V;V;V;V-O-O-V-O-V-O-V;V;V
922;апсида;3;V-O-O-V-O-V;V;V;V-O-O-V-O-V;V;V
923;апсолвент;3;V-O-O-V-L-O-V-N-O;V;N-O;V-O-O-V-S-O-V-S-O;V;S-O
924;апсолвира;4;V-O-O-V-L-O-V-R-V;V;V;V-O-O-V-S-O-V-S-V;V;V
925;апсолутен;4;V-O-O-V-L-V-O-V-N;V;N;V-O-O-V-S-V-O-V-S;V;S
926;апсолутизам;5;V-O-O-V-L-V-O-V-O-V-N;V;N;V-O-O-V-S-V-O-V-O-V-S;V;S
927;апсолутизира;6;V-O-O-V-L-V-O-V-O-V-R-V;V;V;V-O-O-V-S-V-O-V-O-V-S-V;V;V
928;апсолутист;4;V-O-O-V-L-V-O-V-O-O;V;O-O;V-O-O-V-S-V-O-V-O-O;V;O-O
929;апсорбира;4;V-O-O-V-R-O-V-R-V;V;V;V-O-O-V-S-O-V-S-V;V;V
930;апсорбираност;5;V-O-O-V-R-O-V-R-V-N-V-O-O;V;O-O;V-O-O-V-S-O-V-S-V-S-V-O-O;V;O-O
931;апсорпција;4;V-O-O-V-R-O-O-V-J-V;V;V;V-O-O-V-S-O-O-V-S-V;V;V
932;апстинент;3;V-O-O-O-V-N-V-N-O;V;N-O;V-O-O-O-V-S-V-S-O;V;S-O
933;апстиненција;5;V-O-O-O-V-N-V-N-O-V-J-V;V;V;V-O-O-O-V-S-V-S-O-V-S-V;V;V
934;апстинира;4;V-O-O-O-V-N-V-R-V;V;V;V-O-O-O-V-S-V-S-V;V;V
935;апстракт;2;V-O-O-O-R-V-O-O;V;O-O;V-O-O-O-S-V-O-O;V;O-O
936;апстрактен;3;V-O-O-O-R-V-O-O-V-N;V;N;V-O-O-O-S-V-O-O-V-S;V;S
937;апстрактност;3;V-O-O-O-R-V-O-O-N-V-O-O;V;O-O;V-O-O-O-S-V-O-O-S-V-O-O;V;O-O
938;апстракција;4;V-O-O-O-R-V-O-O-V-J-V;V;V;V-O-O-O-S-V-O-O-V-S-V;V;V
939;апстрахира;4;V-O-O-O-R-V-O-V-R-V;V;V;V-O-O-O-S-V-O-V-S-V;V;V
940;апстрахираност;5;V-O-O-O-R-V-O-V-R-V-N-V-O-O;V;O-O;V-O-O-O-S-V-O-V-S-V-S-V-O-O;V;O-O
941;апсурд;2;V-O-O-V-R-O;V;R-O;V-O-O-V-S-O;V;S-O
942;апсурден;3;V-O-O-V-R-O-V-N;V;N;V-O-O-V-S-O-V-S;V;S
943;апсцес;2;V-O-O-O-V-O;V;O;V-O-O-O-V-O;V;O
944;аптека;3;V-O-O-V-O-V;V;V;V-O-O-V-O-V;V;V
945;аптекар;3;V-O-O-V-O-V-R;V;R;V-O-O-V-O-V-S;V;S
946;аптекарство;4;V-O-O-V-O-V-R-O-O-O-V;V;V;V-O-O-V-O-V-S-O-O-O-V;V;V
947;апциса;3;V-O-O-V-O-V;V;V;V-O-O-V-O-V;V;V
948;ар;1;V-R;V;R;V-S;V;S
949;араба;3;V-R-V-O-V;V;V;V-S-V-O-V;V;V
950;арабаџија;5;V-R-V-O-V-O-V-J-V;V;V;V-S-V-O-V-O-V-S-V;V;V
951;арабаџилак;5;V-R-V-O-V-O-V-L-V-O;V;O;V-S-V-O-V-O-V-S-V-O;V;O
952;арабеска;4;V-R-V-O-V-O-O-V;V;V;V-S-V-O-V-O-O-V;V;V
953;Арабија;4;V-R-V-O-V-J-V;V;V;V-S-V-O-V-S-V;V;V
954;арабистика;5;V-R-V-O-V-O-O-V-O-V;V;V;V-S-V-O-V-O-O-V-O-V;V;V
955;арак;2;V-R-V-O;V;O;V-S-V-O;V;O
956;арам;2;V-R-V-N;V;N;V-S-V-S;V;S
957;арам;2;V-R-V-N;V;N;V-S-V-S;V;S
958;арамбаша;4;V-R-V-N-O-V-O-V;V;V;V-S-V-S-O-V-O-V;V;V
959;арамија;4;V-R-V-N-V-J-V;V;V;V-S-V-S-V-S-V;V;V
960;арамилак;4;V-R-V-N-V-L-V-O;V;O;V-S-V-S-V-S-V-O;V;O
961;арамиство;4;V-R-V-N-V-O-O-O-V;V;V;V-S-V-S-V-O-O-O-V;V;V
962;арамолебец;5;V-R-V-N-V-L-V-O-V-O;V;O;V-S-V-S-V-S-V-O-V-O;V;O
963;арангел;3;V-R-V-N-O-V-L;V;L;V-S-V-S-O-V-S;V;S
964;аранжер;3;V-R-V-N-O-V-R;V;R;V-S-V-S-O-V-S;V;S
965;аранжира;4;V-R-V-N-O-V-R-V;V;V;V-S-V-S-O-V-S-V;V;V
966;аранжман;3;V-R-V-N-O-N-V-N;V;N;V-S-V-S-O-S-V-S;V;S
967;аранија;4;V-R-V-N-V-J-V;V;V;V-S-V-S-V-S-V;V;V
968;Арап;2;V-R-V-O;V;O;V-S-V-O;V;O
969;Арапин;3;V-R-V-O-V-N;V;N;V-S-V-O-V-S;V;S
970;арапски;3;V-R-V-O-O-O-V;V;V;V-S-V-O-O-O-V;V;V
971;арар;2;V-R-V-R;V;R;V-S-V-S;V;S
972;арач;2;V-R-V-O;V;O;V-S-V-O;V;O
973;арачлија;4;V-R-V-O-L-V-J-V;V;V;V-S-V-O-S-V-S-V;V;V
974;арбитер;3;V-R-O-V-O-V-R;V;R;V-S-O-V-O-V-S;V;S
975;арбитража;4;V-R-O-V-O-R-V-O-V;V;V;V-S-O-V-O-S-V-O-V;V;V
976;арбитрарен;4;V-R-O-V-O-R-V-R-V-N;V;N;V-S-O-V-O-S-V-S-V-S;V;S
977;арбитрира;4;V-R-O-V-O-R-V-R-V;V;V;V-S-O-V-O-S-V-S-V;V;V
978;аргат;2;V-R-O-V-O;V;O;V-S-O-V-O;V;O
979;аргатлак;3;V-R-O-V-O-L-V-O;V;O;V-S-O-V-O-S-V-O;V;O
980;аргатски;3;V-R-O-V-O-O-O-V;V;V;V-S-O-V-O-O-O-V;V;V
981;аргатува;4;V-R-O-V-O-V-O-V;V;V;V-S-O-V-O-V-O-V;V;V
982;аргач;2;V-R-O-V-O;V;O;V-S-O-V-O;V;O
983;Аргентина;4;V-R-O-V-N-O-V-N-V;V;V;V-S-O-V-S-O-V-S-V;V;V
984;арго;2;V-R-O-V;V;V;V-S-O-V;V;V
985;аргон;2;V-R-O-V-N;V;N;V-S-O-V-S;V;S
986;аргонаут;4;V-R-O-V-N-V-V-O;V;O;V-S-O-V-S-V-V-O;V;O
987;аргумент;3;V-R-O-V-N-V-N-O;V;N-O;V-S-O-V-S-V-S-O;V;S-O
988;аргументација;6;V-R-O-V-N-V-N-O-V-O-V-J-V;V;V;V-S-O-V-S-V-S-O-V-O-V-S-V;V;V
989;аргументира;5;V-R-O-V-N-V-N-O-V-R-V;V;V;V-S-O-V-S-V-S-O-V-S-V;V;V
990;ардал;2;V-R-O-V-L;V;L;V-S-O-V-S;V;S
991;ареал;3;V-R-V-V-L;V;L;V-S-V-V-S;V;S
992;арен;2;V-R-V-N;V;N;V-S-V-S;V;S
993;арена;3;V-R-V-N-V;V;V;V-S-V-S-V;V;V
994;аренда;3;V-R-V-N-O-V;V;V;V-S-V-S-O-V;V;V
995;ареса;3;V-R-V-O-V;V;V;V-S-V-O-V;V;V
996;Ариец;3;V-R-V-V-O;V;O;V-S-V-V-O;V;O
997;ариза;3;V-R-V-O-V;V;V;V-S-V-O-V;V;V
998;арија;3;V-R-V-J-V;V;V;V-S-V-S-V;V;V
999;аристократ;4;V-R-V-O-O-V-O-R-V-O;V;O;V-S-V-O-O-V-O-S-V-O;V;O
1000;аристократија;6;V-R-V-O-O-V-O-R-V-O-V-J-V;V;V;V-S-V-O-O-V-O-S-V-O-V-S-V;V;V
1001;аристократски;5;V-R-V-O-O-V-O-R-V-O-O-O-V;V;V;V-S-V-O-O-V-O-S-V-O-O-O-V;V;V
1002;аритметика;5;V-R-V-O-N-V-O-V-O-V;V;V;V-S-V-O-S-V-O-V-O-V;V;V
1003;аритмија;4;V-R-V-O-N-V-J-V;V;V;V-S-V-O-S-V-S-V;V;V
1004;аритмичен;4;V-R-V-O-N-V-O-V-N;V;N;V-S-V-O-S-V-O-V-S;V;S
1005;арка;2;V-R-O-V;V;V;V-S-O-V;V;V
1006;аркада;3;V-R-O-V-O-V;V;V;V-S-O-V-O-V;V;V
1007;армада;3;V-R-N-V-O-V;V;V;V-S-S-V-O-V;V;V
1008;армас;2;V-R-N-V-O;V;O;V-S-S-V-O;V;O
1009;армаса;3;V-R-N-V-O-V;V;V;V-S-S-V-O-V;V;V
1010;армасар;3;V-R-N-V-O-V-R;V;R;V-S-S-V-O-V-S;V;S
1011;армасарка;4;V-R-N-V-O-V-R-O-V;V;V;V-S-S-V-O-V-S-O-V;V;V
1012;армасник;3;V-R-N-V-O-N-V-O;V;O;V-S-S-V-O-S-V-O;V;O
1013;арматура;4;V-R-N-V-O-V-R-V;V;V;V-S-S-V-O-V-S-V;V;V
1014;армија;3;V-R-N-V-J-V;V;V;V-S-S-V-S-V;V;V
1015;армира;3;V-R-N-V-R-V;V;V;V-S-S-V-S-V;V;V
1016;армирач;3;V-R-N-V-R-V-O;V;O;V-S-S-V-S-V-O;V;O
1017;Арнаут;3;V-R-N-V-V-O;V;O;V-S-S-V-V-O;V;O
1018;арно;2;V-R-N-V;V;V;V-S-S-V;V;V
1019;арно;2;V-R-N-V;V;V;V-S-S-V;V;V
1020;аро;2;V-R-V;V;V;V-S-V;V;V
1021;арогантен;4;V-R-V-O-V-N-O-V-N;V;N;V-S-V-O-V-S-O-V-S;V;S
1022;ароганција;5;V-R-V-O-V-N-O-V-J-V;V;V;V-S-V-O-V-S-O-V-S-V;V;V
1023;арома;3;V-R-V-N-V;V;V;V-S-V-S-V;V;V
1024;аромат;3;V-R-V-N-V-O;V;O;V-S-V-S-V-O;V;O
1025;ароматен;4;V-R-V-N-V-O-V-N;V;N;V-S-V-S-V-O-V-S;V;S
1026;ароматичен;5;V-R-V-N-V-O-V-O-V-N;V;N;V-S-V-S-V-O-V-O-V-S;V;S
1027;аронија;4;V-R-V-N-V-J-V;V;V;V-S-V-S-V-S-V;V;V
1028;арпа;2;V-R-O-V;V;V;V-S-O-V;V;V
1029;арпаџик;3;V-R-O-V-O-V-O;V;O;V-S-O-V-O-V-O;V;O
1030;арсен;2;V-R-O-V-N;V;N;V-S-O-V-S;V;S
1031;арсенал;3;V-R-O-V-N-V-L;V;L;V-S-O-V-S-V-S;V;S
1032;арсеник;3;V-R-O-V-N-V-O;V;O;V-S-O-V-S-V-O;V;O
1033;арслан;2;V-R-O-L-V-N;V;N;V-S-O-S-V-S;V;S
1034;артерија;4;V-R-O-V-R-V-J-V;V;V;V-S-O-V-S-V-S-V;V;V
1035;артериосклероза;7;V-R-O-V-R-V-V-O-O-L-V-R-V-O-V;V;V;V-S-O-V-S-V-V-O-O-S-V-S-V-O-V;V;V
1036;артески;3;V-R-O-V-O-O-V;V;V;V-S-O-V-O-O-V;V;V
1037;артефакт;3;V-R-O-V-O-V-O-O;V;O-O;V-S-O-V-O-V-O-O;V;O-O
1038;артизам;3;V-R-O-V-O-V-N;V;N;V-S-O-V-O-V-S;V;S
1039;артикл;3;V-R-O-V-O-V-L;V;L;V-S-O-V-O-V-S;V;S
1040;артикулација;6;V-R-O-V-O-V-L-V-O-V-J-V;V;V;V-S-O-V-O-V-S-V-O-V-S-V;V;V
1041;артикулира;5;V-R-O-V-O-V-L-V-R-V;V;V;V-S-O-V-O-V-S-V-S-V;V;V
1042;артилерец;4;V-R-O-V-L-V-R-V-O;V;O;V-S-O-V-S-V-S-V-O;V;O
1043;артилерија;5;V-R-O-V-L-V-R-V-J-V;V;V;V-S-O-V-S-V-S-V-S-V;V;V
1044;артист;2;V-R-O-V-O-O;V;O-O;V-S-O-V-O-O;V;O-O
1045;артистика;4;V-R-O-V-O-O-V-O-V;V;V;V-S-O-V-O-O-V-O-V;V;V
1046;артифициелен;6;V-R-O-V-O-V-O-V-V-L-V-N;V;N;V-S-O-V-O-V-O-V-V-S-V-S;V;S
1047;артичока;4;V-R-O-V-O-V-O-V;V;V;V-S-O-V-O-V-O-V;V;V
1048;артритис;3;V-R-O-R-V-O-V-O;V;O;V-S-O-S-V-O-V-O;V;O
1049;архаизам;4;V-R-O-V-V-O-V-N;V;N;V-S-O-V-V-O-V-S;V;S
1050;архаизација;6;V-R-O-V-V-O-V-O-V-J-V;V;V;V-S-O-V-V-O-V-O-V-S-V;V;V
1051;архаизира;5;V-R-O-V-V-O-V-R-V;V;V;V-S-O-V-V-O-V-S-V;V;V
1052;архаичен;4;V-R-O-V-V-O-V-N;V;N;V-S-O-V-V-O-V-S;V;S
1053;архангел;3;V-R-O-V-N-O-V-L;V;L;V-S-O-V-S-O-V-S;V;S
1054;археолог;4;V-R-O-V-V-L-V-O;V;O;V-S-O-V-V-S-V-O;V;O
1055;археологија;6;V-R-O-V-V-L-V-O-V-J-V;V;V;V-S-O-V-V-S-V-O-V-S-V;V;V
1056;архетип;3;V-R-O-V-O-V-O;V;O;V-S-O-V-O-V-O;V;O
1057;архив;2;V-R-O-V-O;V;O;V-S-O-V-O;V;O
1058;архива;3;V-R-O-V-O-V;V;V;V-S-O-V-O-V;V;V
1059;архивар;3;V-R-O-V-O-V-R;V;R;V-S-O-V-O-V-S;V;S
1060;архиварство;4;V-R-O-V-O-V-R-O-O-O-V;V;V;V-S-O-V-O-V-S-O-O-O-V;V;V
1061;архивира;4;V-R-O-V-O-V-R-V;V;V;V-S-O-V-O-V-S-V;V;V
1062;архивиран;4;V-R-O-V-O-V-R-V-N;V;N;V-S-O-V-O-V-S-V-S;V;S
1063;архивист;3;V-R-O-V-O-V-O-O;V;O-O;V-S-O-V-O-V-O-O;V;O-O
1064;архиѓакон;4;V-R-O-V-O-V-O-V-N;V;N;V-S-O-V-O-V-O-V-S;V;S
1065;архиепископ;5;V-R-O-V-V-O-V-O-O-V-O;V;O;V-S-O-V-V-O-V-O-O-V-O;V;O
1066;архиепископија;7;V-R-O-V-V-O-V-O-O-V-O-V-J-V;V;V;V-S-O-V-V-O-V-O-O-V-O-V-S-V;V;V
1067;архијереј;4;V-R-O-V-J-V-R-V-J;V;J;V-S-O-V-S-V-S-V-S;V;S
1068;архимандрит;4;V-R-O-V-N-V-N-O-R-V-O;V;O;V-S-O-V-S-V-S-O-S-V-O;V;O
1069;архипелаг;4;V-R-O-V-O-V-L-V-O;V;O;V-S-O-V-O-V-S-V-O;V;O
1070;архитект;3;V-R-O-V-O-V-O-O;V;O-O;V-S-O-V-O-V-O-O;V;O-O
1071;архитектоника;6;V-R-O-V-O-V-O-O-V-N-V-O-V;V;V;V-S-O-V-O-V-O-O-V-S-V-O-V;V;V
1072;архитектура;5;V-R-O-V-O-V-O-O-V-R-V;V;V;V-S-O-V-O-V-O-O-V-S-V;V;V
1073;архитектурен;5;V-R-O-V-O-V-O-O-V-R-V-N;V;N;V-S-O-V-O-V-O-O-V-S-V-S;V;S
1074;архитип;3;V-R-O-V-O-V-O;V;O;V-S-O-V-O-V-O;V;O
1075;арч;1;V-R-O;V;R-O;V-S-O;V;S-O
1076;арчелив;3;V-R-O-V-L-V-O;V;O;V-S-O-V-S-V-O;V;O
1077;арчи;2;V-R-O-V;V;V;V-S-O-V;V;V
1078;аршин;2;V-R-O-V-N;V;N;V-S-O-V-S;V;S
1079;аршлама;3;V-R-O-L-V-N-V;V;V;V-S-O-S-V-S-V;V;V
1080;ас;1;V-O;V;O;V-O;V;O
1081;асамблеја;4;V-O-V-N-O-L-V-J-V;V;V;V-O-V-S-O-S-V-S-V;V;V
1082;асе;2;V-O-V;V;V;V-O-V;V;V
1083;асеизмичен;5;V-O-V-V-O-N-V-O-V-N;V;N;V-O-V-V-O-S-V-O-V-S;V;S
1084;асеизмички;5;V-O-V-V-O-N-V-O-O-V;V;V;V-O-V-V-O-S-V-O-O-V;V;V
1085;асексуален;5;V-O-V-O-O-V-V-L-V-N;V;N;V-O-V-O-O-V-V-S-V-S;V;S
1086;асемблер;3;V-O-V-N-O-L-V-R;V;R;V-O-V-S-O-S-V-S;V;S
1087;асептичен;4;V-O-V-O-O-V-O-V-N;V;N;V-O-V-O-O-V-O-V-S;V;S
1088;асептички;4;V-O-V-O-O-V-O-O-V;V;V;V-O-V-O-O-V-O-O-V;V;V
1089;асиметрија;5;V-O-V-N-V-O-R-V-J-V;V;V;V-O-V-S-V-O-S-V-S-V;V;V
1090;асиметричен;5;V-O-V-N-V-O-R-V-O-V-N;V;N;V-O-V-S-V-O-S-V-O-V-S;V;S
1091;асимилатор;5;V-O-V-N-V-L-V-O-V-R;V;R;V-O-V-S-V-S-V-O-V-S;V;S
1092;асимилаторен;6;V-O-V-N-V-L-V-O-V-R-V-N;V;N;V-O-V-S-V-S-V-O-V-S-V-S;V;S
1093;асимилаторски;6;V-O-V-N-V-L-V-O-V-R-O-O-V;V;V;V-O-V-S-V-S-V-O-V-S-O-O-V;V;V
1094;асимилација;6;V-O-V-N-V-L-V-O-V-J-V;V;V;V-O-V-S-V-S-V-O-V-S-V;V;V
1095;асимилира;5;V-O-V-N-V-L-V-R-V;V;V;V-O-V-S-V-S-V-S-V;V;V
1096;асинхрон;3;V-O-V-N-O-R-V-N;V;N;V-O-V-S-O-S-V-S;V;S
1097;асистент;3;V-O-V-O-O-V-N-O;V;N-O;V-O-V-O-O-V-S-O;V;S-O
1098;асистира;4;V-O-V-O-O-V-R-V;V;V;V-O-V-O-O-V-S-V;V;V
1099;аскеза;3;V-O-O-V-O-V;V;V;V-O-O-V-O-V;V;V
1100;аскер;2;V-O-O-V-R;V;R;V-O-O-V-S;V;S
1101;аскет;2;V-O-O-V-O;V;O;V-O-O-V-O;V;O
1102;аскетизам;4;V-O-O-V-O-V-O-V-N;V;N;V-O-O-V-O-V-O-V-S;V;S
1103;аскетство;3;V-O-O-V-O-O-O-O-V;V;V;V-O-O-V-O-O-O-O-V;V;V
1104;асли;2;V-O-L-V;V;V;V-O-S-V;V;V
1105;асолен;3;V-O-V-L-V-N;V;N;V-O-V-S-V-S;V;S
1106;асонанција;5;V-O-V-N-V-N-O-V-J-V;V;V;V-O-V-S-V-S-O-V-S-V;V;V
1107;асортиман;4;V-O-V-R-O-V-N-V-N;V;N;V-O-V-S-O-V-S-V-S;V;S
1108;асоцијален;5;V-O-V-O-V-J-V-L-V-N;V;N;V-O-V-O-V-S-V-S-V-S;V;S
1109;асоцијативен;6;V-O-V-O-V-J-V-O-V-O-V-N;V;N;V-O-V-O-V-S-V-O-V-O-V-S;V;S
1110;асоцијација;6;V-O-V-O-V-J-V-O-V-J-V;V;V;V-O-V-O-V-S-V-O-V-S-V;V;V
1111;асоцира;4;V-O-V-O-V-R-V;V;V;V-O-V-O-V-S-V;V;V
1112;аспарагус;4;V-O-O-V-R-V-O-V-O;V;O;V-O-O-V-S-V-O-V-O;V;O
1113;аспект;2;V-O-O-V-O-O;V;O-O;V-O-O-V-O-O;V;O-O
